chave_equipe;equipe_id;ine;desligados_60_med;desligados_60_enf;desligados_60_aux;desligados_60_acs;desligados_60_dent;desligados_60_aux_bucal;desligados_60_tec_bucal;tipo_equipe_id;medico ;medico_20 ;enfermeiro ;tec_aux ;acs ;cirurgiao ;aux_bucal ;tec_bucal ;tipo esf 1;tipo esf 2;tipo_esb 
16134624085;24085;1610104;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16135124087;24087;1610228;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
16135124088;24088;1610236;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16135124089;24089;1610244;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16135124090;24090;1610252;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
1612724091;24091;1610414;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16110024092;24092;1610422;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16133324093;24093;1610449;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;3;1;4;0;0;0;ESF Completa;;
16139324094;24094;1610465;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16133324095;24095;1610473;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16126924096;24096;1610481;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16111024097;24097;1610503;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16114024098;24098;1610511;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16135324099;24099;1610724;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16135324100;24100;1610732;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;3;0;0;0;ESF Vacância ACS;;
16135224101;24101;1610767;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;3;1;4;0;0;0;ESF Vacância Médico 20h;;
16135224102;24102;1610775;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
16135224103;24103;1610783;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;2;1;4;0;0;0;ESF Vacância Médico 40h;;
16135224104;24104;1610791;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;2;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16111524106;24106;1610945;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16135024107;24107;1611038;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16135024108;24108;1611046;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16135324109;24109;1611313;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16135224110;24110;1611321;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;3;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
16118824111;24111;1611380;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
1617624112;24112;1611445;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;5;0;1;1;4;0;0;0;ESF Completa;;
1612024114;24114;1611526;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;2;2;3;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
1613524115;24115;1611534;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;4;0;0;0;ESF Completa;;
1613524116;24116;1611542;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;2;5;0;0;0;ESF Completa;;
1613524117;24117;1611550;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;2;4;0;0;0;ESF Completa;;
1613524118;24118;1611569;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
16137224119;24119;1611577;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
16137224120;24120;1611607;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16131424121;24121;1611658;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;1;1;1;4;0;0;0;ESF Completa;;
16136924123;24123;1611674;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;2;0;0;0;ESF Vacância ACS;;
16136924124;24124;1611682;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;3;1;4;0;0;0;ESF Completa;;
16136924125;24125;1611690;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136724126;24126;1611712;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16136724127;24127;1611720;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16136724128;24128;1611739;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16125824129;24129;1611755;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16135724130;24130;1611844;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
16135724131;24131;1611852;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;3;1;1;5;0;0;0;ESF Completa;;
16135724132;24132;1611860;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
16135624133;24133;1611895;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16135624134;24134;1611909;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;2;4;0;0;0;ESF Vacância Médico 40h;;
16135924135;24135;1611968;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16136724136;24136;1611984;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;3;0;0;0;ESF Vacância ACS;;
1614624137;24137;1612018;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;2;3;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
1614724139;24139;1612077;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
16112524140;24140;1612158;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;3;1;1;4;0;0;0;ESF Completa;;
16138924141;24141;1612174;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16112524142;24142;1612182;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;4;0;0;0;ESF Completa;;
16138924143;24143;1612212;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16112524144;24144;1612220;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16138924145;24145;1612255;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;2;0;0;0;ESF Vacância ACS;;
16112524146;24146;1612271;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
16135424149;24149;1612360;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16135424150;24150;1612379;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;1;1;1;4;0;0;0;ESF Completa;;
16135424151;24151;1612387;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;1;1;1;4;0;0;0;ESF Completa;;
16135424152;24152;1612395;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;3;1;4;0;0;0;ESF Completa;;
16135424153;24153;1612409;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;2;1;4;0;0;0;ESF Completa;;
16135424154;24154;1612417;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;1;1;1;4;0;0;0;ESF Completa;;
16134324155;24155;1612425;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16134324156;24156;1612433;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;0;1;3;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
1619924157;24157;1612441;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
1619924158;24158;1612468;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16134224159;24159;1612476;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16134224160;24160;1612492;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16134224161;24161;1612530;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16134224162;24162;1612549;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16133224163;24163;1612565;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
16135524164;24164;1612573;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16135524165;24165;1612581;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16135524166;24166;1612603;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1619924167;24167;1612638;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
1619924168;24168;1612646;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;3;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
16139324169;24169;1612689;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;3;0;0;0;ESF Vacância ACS;;
16139324170;24170;1612697;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16133324171;24171;1612700;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16138624172;24172;1612735;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16138024173;24173;1612891;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
16138024174;24174;1612905;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1611024175;24175;1612921;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16138024176;24176;1612964;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;2;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16136624177;24177;1613103;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16136624178;24178;1613111;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136624179;24179;1613138;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16134124180;24180;1613146;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16135524181;24181;1613170;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1612124183;24183;1613278;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;2;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
1612124184;24184;1613286;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;5;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16135824186;24186;1613537;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;3;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
16135824187;24187;1613545;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
16135824188;24188;1613553;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;3;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
16135824189;24189;1613561;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16136024191;24191;1613596;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;3;1;4;0;0;0;ESF Completa;;
16136024192;24192;1613618;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;3;1;4;0;0;0;ESF Completa;;
16136024193;24193;1613626;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;3;1;4;0;0;0;ESF Completa;;
1613324194;24194;1613634;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16128424196;24196;1613707;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
16120124197;24197;1613782;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16120124198;24198;1613790;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
1612024199;24199;1613804;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;3;0;0;0;ESF Vacância ACS;;
16137324200;24200;1613847;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;2;2;3;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
16137324202;24202;1613863;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;3;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
16137324203;24203;1613871;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16139124204;24204;1613898;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16139124206;24206;1613928;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;3;0;0;0;ESF Vacância ACS;;
16139124208;24208;1613944;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;2;3;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
16139124209;24209;1613952;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
1617124212;24212;1614142;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;4;0;0;0;ESF Completa;;
1617124213;24213;1614150;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136124215;24215;1614495;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;1;1;1;4;0;0;0;ESF Completa;;
16119024216;24216;1614509;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136124218;24218;1614525;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
16135724219;24219;1614614;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;5;0;0;0;ESF Completa;;
16135724220;24220;1614622;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;5;0;0;0;ESF Completa;;
16135724221;24221;1614630;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;5;0;0;0;ESF Completa;;
16121424224;24224;1614665;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16110824227;24227;1614703;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
1619324229;24229;1614738;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
16122324231;24231;1614797;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16136424232;24232;1614886;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136424233;24233;1614894;0;1;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;0;1;4;0;0;0;EACS Vacância Médico 20h;ESF Incompleta Enfermeiro mais de 60 dias;
16133324235;24235;1614959;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;2;0;0;0;0;0;0;ESF Vacância ACS, Tec/Aux 40h e Enfermeiro(a);;
16111424236;24236;1615106;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16136324239;24239;1615246;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16136324240;24240;1615254;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
16136324241;24241;1615262;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;3;2;4;0;0;0;ESF Completa;;
16136324242;24242;1615270;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136324243;24243;1615289;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136324244;24244;1615297;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
16136324245;24245;1615300;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
16136324246;24246;1615319;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;3;0;0;0;ESF Vacância Médico(a) 40h e ACS;;
16135624247;24247;1615378;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;2;2;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
16135624248;24248;1615386;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;5;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16135624249;24249;1615394;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;2;0;0;0;ESF Vacância Médico(a) 40h e ACS;;
16135624250;24250;1615408;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;3;0;0;0;EACS Vacância ACS;ESF Incompleta (40h Médico(a) mais de 60 dias);
16136524253;24253;1615572;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16136524254;24254;1615580;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136524255;24255;1615599;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16136524256;24256;1615602;0;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;0;3;0;0;0;EACS Vacância Tec/Aux 40h e ACS;;
16123124257;24257;1615610;0;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;3;0;4;0;0;0;EACS;ESF Incompleta (40h técnico(a)/auxiliar de enfermagem mais de 60 dias);
16136024258;24258;1615629;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136024259;24259;1615637;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16136024260;24260;1615645;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;3;1;4;0;0;0;ESF Completa;;
16126024261;24261;1615653;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;5;1;1;1;4;0;0;0;ESF Completa;;
16114424262;24262;1615661;0;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;0;4;0;0;0;EACS;ESF Incompleta (40h técnico(a)/auxiliar de enfermagem mais de 60 dias);
16123124263;24263;1615688;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16134824264;24264;1615777;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;5;0;0;0;ESF Vacância Médico 20h;;
16111024265;24265;1615955;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16111024266;24266;1615998;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16111024267;24267;1616005;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;3;1;0;0;0;ESF Vacância ACS;;
16136824270;24270;1617176;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;3;0;0;0;ESF Vacância Médico(a) 40h e ACS;;
16136824271;24271;1617184;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;3;0;0;0;ESF Vacância ACS;;
16136824272;24272;1617192;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;4;0;0;0;ESF Completa;;
16112524274;24274;1626086;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16137524275;24275;1660446;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
1617124276;24276;1679775;0;1;0;0;0;0;0;76-EAP - EQUIPE DE ATENCAO PRIMARIA;0;1;0;0;0;0;0;0;EACS Vacância ACS, Tec/Aux 40h;ESF Incompleta (40h Enfermeiro(a) e ACS mais de 60 dias);
16117924278;24278;1683675;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
